Seconds,Value.EncoderPos,Value.LastLeftLickTime,Value.LastRightLickTime,Value.LastSyncPulseTime,Value.PhotodiodeValue,Value.Last2PFrameTime,Value.Last2PLineTime,Value.CurrentMillis
7.8029999999999999,0,0,0,0,942.72998046875,0,0,7803
7.8109999999999999,0,0,0,0,942.8599853515625,0,0,7811
7.819,0,0,0,0,942.97998046875,0,0,7819
7.827,0,0,0,0,942.6300048828125,0,0,7827
7.835,0,0,0,0,942.3699951171875,0,0,7835
7.843,0,0,0,0,943,0,0,7843
7.851,0,0,0,0,942.20001220703125,0,0,7851
7.859,0,0,0,0,942.94000244140625,0,0,7859
7.867,0,0,0,0,942.760009765625,0,0,7867
7.875,0,0,0,0,942.15997314453125,0,0,7875
7.883,0,0,0,0,943.3699951171875,0,0,7883
7.891,0,0,0,0,942.96002197265625,0,0,7891
7.899,0,0,0,0,942.97998046875,0,0,7899
7.907,0,0,0,0,942.3900146484375,0,0,7907
7.915,0,0,0,0,941.8499755859375,0,0,7915
7.923,0,0,0,0,942.59002685546875,0,0,7923
7.931,0,0,0,0,942.02001953125,0,0,7931
7.9390000000000001,0,0,0,0,942.57000732421875,0,0,7939
7.9470000000000001,0,0,0,0,942.6199951171875,0,0,7947
7.9550000000000001,0,0,0,0,942.15997314453125,0,0,7955
7.9630000000000001,0,0,0,0,942.8599853515625,0,0,7963
7.9710000000000001,0,0,0,0,942.25,0,0,7971
7.9790000000000001,0,0,0,0,942.8900146484375,0,0,7979
7.9870000000000001,0,0,0,0,942.66998291015625,0,0,7987
7.9950000000000001,0,0,0,0,942.3499755859375,0,0,7995
8.0030000000000001,0,0,0,0,942.94000244140625,0,0,8003
8.0109999999999992,0,0,0,0,942.3800048828125,0,0,8011
8.0190000000000001,0,0,0,0,942.94000244140625,0,0,8019
8.0269999999999992,0,0,0,0,942.25,0,0,8027
8.0350000000000001,0,0,0,0,942.27001953125,0,0,8035
8.0429999999999993,0,0,0,0,944.02001953125,0,0,8043
8.0510000000000002,0,0,0,0,943,0,0,8051
8.0589999999999993,0,0,0,0,943.05999755859375,0,0,8059
8.0670000000000002,0,0,0,0,943.25,0,0,8067
8.0749999999999993,0,0,0,0,943.02001953125,0,0,8075
8.0830000000000002,0,0,0,0,943.08001708984375,0,0,8083
8.0909999999999993,0,0,0,0,942.25,0,0,8091
8.0990000000000002,0,0,0,0,942.27001953125,0,0,8099
8.1069999999999993,0,0,0,0,941.90997314453125,0,0,8107
8.1150000000000002,0,0,0,0,941.84002685546875,0,0,8115
8.1229999999999993,0,0,0,0,942.17999267578125,0,0,8123
8.1310000000000002,0,0,0,0,941.97998046875,0,0,8131
8.1389999999999993,0,0,0,0,942.82000732421875,0,0,8139
8.1470000000000002,0,0,0,0,942.66998291015625,0,0,8147
8.1549999999999994,0,0,0,0,942.07000732421875,0,0,8155
8.1630000000000003,0,0,0,0,943.22998046875,0,0,8163
8.1709999999999994,0,0,0,0,942.3900146484375,0,0,8171
8.1790000000000003,0,0,0,0,942.96002197265625,0,0,8179
8.1869999999999994,0,0,0,0,942.66998291015625,0,0,8187
8.1950000000000003,0,0,0,0,942.3900146484375,0,0,8195
8.2029999999999994,0,0,0,0,943.239990234375,0,0,8203
8.2110000000000003,0,0,0,0,942.8800048828125,0,0,8211
8.2189999999999994,0,0,0,0,943.1199951171875,0,0,8219
8.2270000000000003,0,0,0,0,943.08001708984375,0,0,8227
8.2349999999999994,0,0,0,0,942.45001220703125,0,0,8235
8.2430000000000003,0,0,0,0,943.19000244140625,0,0,8243
8.2509999999999994,0,0,0,0,942.3900146484375,0,0,8251
8.2590000000000003,0,0,0,0,942.3699951171875,0,0,8259
8.2669999999999995,0,0,0,0,942.02001953125,0,0,8267
8.2750000000000004,0,0,0,0,941.33001708984375,0,0,8275
8.2829999999999995,0,0,0,0,942.04998779296875,0,0,8283
8.2910000000000004,0,0,0,0,942.03997802734375,0,0,8291
8.2989999999999995,0,0,0,0,942.30999755859375,0,0,8299
8.3070000000000004,0,0,0,0,942.9000244140625,0,0,8307
8.3149999999999995,0,0,0,0,943,0,0,8315
8.3230000000000004,0,0,0,0,943.22998046875,0,0,8323
8.3309999999999995,0,0,0,0,942.79998779296875,0,0,8331
8.3390000000000004,0,0,0,0,942.91998291015625,0,0,8339
8.3469999999999995,0,0,0,0,943.219970703125,0,0,8347
8.3550000000000004,0,0,0,0,942.91998291015625,0,0,8355
8.3629999999999995,0,0,0,0,942.97998046875,0,0,8363
8.3710000000000004,0,0,0,0,942.0999755859375,0,0,8371
8.3789999999999996,0,0,0,0,942.25,0,0,8379
8.3870000000000005,0,0,0,0,942.6099853515625,0,0,8387
8.3949999999999996,0,0,0,0,942.28997802734375,0,0,8395
8.4030000000000005,0,0,0,0,943.27001953125,0,0,8403
8.4109999999999996,0,0,0,0,942.97998046875,0,0,8411
8.4190000000000005,0,0,0,0,943.02001953125,0,0,8419
8.4269999999999996,0,0,0,0,943.3499755859375,0,0,8427
8.4350000000000005,0,0,0,0,942.19000244140625,0,0,8435
8.4429999999999996,0,0,0,0,942.1199951171875,0,0,8443
8.4510000000000005,0,0,0,0,942.02001953125,0,0,8451
8.4589999999999996,0,0,0,0,942.52001953125,0,0,8459
8.4670000000000005,0,0,0,0,943.02001953125,0,0,8467
8.4749999999999996,0,0,0,0,942.71002197265625,0,0,8475
8.4830000000000005,0,0,0,0,943.20001220703125,0,0,8483
8.4909999999999997,0,0,0,0,942.84002685546875,0,0,8491
8.4990000000000006,0,0,0,0,943.08001708984375,0,0,8499
8.5069999999999997,0,0,0,0,943.97998046875,0,0,8507
8.5150000000000006,0,0,0,0,944.1199951171875,0,0,8515
8.5229999999999997,0,0,0,0,944.1199951171875,0,0,8523
8.5310000000000006,0,0,0,0,943.27001953125,0,0,8531
8.5389999999999997,0,0,0,0,942.95001220703125,0,0,8539
8.5470000000000006,0,0,0,0,944,0,0,8547
8.5549999999999997,0,0,0,0,943.25,0,0,8555
8.5630000000000006,0,0,0,0,943.30999755859375,0,0,8563
8.5709999999999997,0,0,0,0,942.84002685546875,0,0,8571
8.5790000000000006,0,0,0,0,942.4000244140625,0,0,8579
8.5869999999999997,0,0,0,0,943.08001708984375,0,0,8587
8.5950000000000006,0,0,0,0,942.27001953125,0,0,8595
8.6029999999999998,0,0,0,0,942.05999755859375,0,0,8603
8.6110000000000007,0,0,0,0,942.08001708984375,0,0,8611
8.6189999999999998,0,0,0,0,942.70001220703125,0,0,8619
8.6270000000000007,0,0,0,0,943.1199951171875,0,0,8627
8.6349999999999998,0,0,0,0,942.40997314453125,0,0,8635
8.6430000000000007,0,0,0,0,942.30999755859375,0,0,8643
8.6509999999999998,0,0,0,0,942.05999755859375,0,0,8651
8.6590000000000007,0,0,0,0,942.27001953125,0,0,8659
8.6669999999999998,0,0,0,0,943.1400146484375,0,0,8667
8.6750000000000007,0,0,0,0,942.03997802734375,0,0,8675
8.6829999999999998,0,0,0,0,942.25,0,0,8683
8.6910000000000007,0,0,0,0,942.02001953125,0,0,8691
8.6989999999999998,0,0,0,0,942.05999755859375,0,0,8699
8.7070000000000007,0,0,0,0,942.09002685546875,0,0,8707
8.7149999999999999,0,0,0,0,942.1199951171875,0,0,8715
8.7230000000000008,0,0,0,0,943.02001953125,0,0,8723
8.7309999999999999,0,0,0,0,942.9000244140625,0,0,8731
8.7390000000000008,0,0,0,0,942.8800048828125,0,0,8739
8.7469999999999999,0,0,0,0,943.54998779296875,0,0,8747
8.7550000000000008,0,0,0,0,942.6300048828125,0,0,8755
8.7629999999999999,0,0,0,0,942.05999755859375,0,0,8763
8.7710000000000008,0,0,0,0,942.05999755859375,0,0,8771
8.7789999999999999,0,0,0,0,942.53997802734375,0,0,8779
8.7870000000000008,0,0,0,0,943.0999755859375,0,0,8787
8.7949999999999999,0,0,0,0,942.72998046875,0,0,8795
8.8030000000000008,0,0,0,0,943.25,0,0,8803
8.8109999999999999,0,0,0,0,943.28997802734375,0,0,8811
8.8190000000000008,0,0,0,0,942.530029296875,0,0,8819
8.827,0,0,0,0,943.94000244140625,0,0,8827
8.8350000000000009,0,0,0,0,943.45001220703125,0,0,8835
8.843,0,0,0,0,943.0999755859375,0,0,8843
8.8510000000000009,0,0,0,0,942.8800048828125,0,0,8851
8.859,0,0,0,0,942.780029296875,0,0,8859
8.8670000000000009,0,0,0,0,943.08001708984375,0,0,8867
8.875,0,0,0,0,942.15997314453125,0,0,8875
8.8829999999999991,0,0,0,0,942.94000244140625,0,0,8883
8.891,0,0,0,0,942.79998779296875,0,0,8891
8.8989999999999991,0,0,0,0,942.239990234375,0,0,8899
8.907,0,0,0,0,942.9000244140625,0,0,8907
8.9149999999999991,0,0,0,0,941.94000244140625,0,0,8915
8.923,0,0,0,0,942.40997314453125,0,0,8923
8.9309999999999992,0,0,0,0,942.94000244140625,0,0,8931
8.9390000000000001,0,0,0,0,942.6300048828125,0,0,8939
8.9469999999999992,0,0,0,0,942.91998291015625,0,0,8947
8.9550000000000001,0,0,0,0,942.33001708984375,0,0,8955
8.9629999999999992,0,0,0,0,942.82000732421875,0,0,8963
8.9710000000000001,0,0,0,0,942.83001708984375,0,0,8971
8.9789999999999992,0,0,0,0,942.6099853515625,0,0,8979
8.9870000000000001,0,0,0,0,943,0,0,8987
8.9949999999999992,0,0,0,0,942.6300048828125,0,0,8995
9.0030000000000001,0,0,0,0,942.20001220703125,0,0,9003
9.0109999999999992,0,0,0,0,942.03997802734375,0,0,9011
9.0190000000000001,0,0,0,0,942.1199951171875,0,0,9019
9.0269999999999992,0,0,0,0,942.9000244140625,0,0,9027
9.0350000000000001,0,0,0,0,942.4000244140625,0,0,9035
9.0429999999999993,0,0,0,0,942.489990234375,0,0,9043
9.0510000000000002,0,0,0,0,942.8599853515625,0,0,9051
9.0589999999999993,0,0,0,0,942.08001708984375,0,0,9059
9.0670000000000002,0,0,0,0,942.1400146484375,0,0,9067
9.0749999999999993,0,0,0,0,942.02001953125,0,0,9075
9.0830000000000002,0,0,0,0,942.33001708984375,0,0,9083
9.0909999999999993,0,0,0,0,942.79998779296875,0,0,9091
9.0990000000000002,0,0,0,0,942,0,0,9099
9.1069999999999993,0,0,0,0,942.6500244140625,0,0,9107
9.1150000000000002,0,0,0,0,942.8599853515625,0,0,9115
9.1229999999999993,0,0,0,0,942.96002197265625,0,0,9123
9.1310000000000002,0,0,0,0,942.77001953125,0,0,9131
9.1389999999999993,0,0,0,0,942.0999755859375,0,0,9139
9.1470000000000002,0,0,0,0,943.1400146484375,0,0,9147
9.1549999999999994,0,0,0,0,942.52001953125,0,0,9155
9.1630000000000003,0,0,0,0,942.1400146484375,0,0,9163
9.1709999999999994,0,0,0,0,942,0,0,9171
9.1790000000000003,0,0,0,0,942.04998779296875,0,0,9179
9.1869999999999994,0,0,0,0,942.21002197265625,0,0,9187
9.1950000000000003,0,0,0,0,942.03997802734375,0,0,9195
9.2029999999999994,0,0,0,0,942.3900146484375,0,0,9203
9.2110000000000003,0,0,0,0,942.77001953125,0,0,9211
9.2189999999999994,0,0,0,0,942.07000732421875,0,0,9219
9.2270000000000003,0,0,0,0,942.91998291015625,0,0,9227
9.2349999999999994,0,0,0,0,942,0,0,9235
9.2430000000000003,0,0,0,0,942.75,0,0,9243
9.2509999999999994,0,0,0,0,943.58001708984375,0,0,9251
9.2590000000000003,0,0,0,0,942.29998779296875,0,0,9259
9.2669999999999995,0,0,0,0,943,0,0,9267
9.2750000000000004,0,0,0,0,942.79998779296875,0,0,9275
9.2829999999999995,0,0,0,0,943.27001953125,0,0,9283
9.2910000000000004,0,0,0,0,943.0999755859375,0,0,9291
9.2989999999999995,0,0,0,0,942.15997314453125,0,0,9299
9.3070000000000004,0,0,0,0,942.530029296875,0,0,9307
9.3149999999999995,0,0,0,0,942.17999267578125,0,0,9315
9.3230000000000004,0,0,0,0,942.469970703125,0,0,9323
9.3309999999999995,0,0,0,0,942.91998291015625,0,0,9331
9.3390000000000004,0,0,0,0,942.21002197265625,0,0,9339
9.3469999999999995,0,0,0,0,943.04998779296875,0,0,9347
9.3550000000000004,0,0,0,0,942.94000244140625,0,0,9355
9.3629999999999995,0,0,0,0,943,0,0,9363
9.3710000000000004,0,0,0,0,943.1199951171875,0,0,9371
9.3789999999999996,0,0,0,0,942.6500244140625,0,0,9379
9.3870000000000005,0,0,0,0,942.95001220703125,0,0,9387
9.3949999999999996,0,0,0,0,942.6099853515625,0,0,9395
9.4030000000000005,0,0,0,0,942.21002197265625,0,0,9403
9.4109999999999996,0,0,0,0,942.8800048828125,0,0,9411
9.4190000000000005,0,0,0,0,943.05999755859375,0,0,9419
9.4269999999999996,0,0,0,0,943.02001953125,0,0,9427
9.4350000000000005,0,0,0,0,942.92999267578125,0,0,9435
9.4429999999999996,0,0,0,0,942.75,0,0,9443
9.4510000000000005,0,0,0,0,942.79998779296875,0,0,9451
9.4589999999999996,0,0,0,0,942,0,0,9459
9.4670000000000005,0,0,0,0,942.83001708984375,0,0,9467
9.4749999999999996,0,0,0,0,942.92999267578125,0,0,9475
9.4830000000000005,0,0,0,0,942.96002197265625,0,0,9483
9.4909999999999997,0,0,0,0,942.94000244140625,0,0,9491
9.4990000000000006,0,0,0,0,942.45001220703125,0,0,9499
9.5069999999999997,0,0,0,0,942.58001708984375,0,0,9507
9.5150000000000006,0,0,0,0,942.90997314453125,0,0,9515
9.5229999999999997,0,0,0,0,943.1400146484375,0,0,9523
9.5310000000000006,0,0,0,0,943.66998291015625,0,0,9531
9.5389999999999997,0,0,0,0,942.3699951171875,0,0,9539
9.5470000000000006,0,0,0,0,943.15997314453125,0,0,9547
9.5549999999999997,0,0,0,0,942.54998779296875,0,0,9555
9.5630000000000006,0,0,0,0,942.04998779296875,0,0,9563
9.5709999999999997,0,0,0,0,942.9000244140625,0,0,9571
9.5790000000000006,0,0,0,0,942.15997314453125,0,0,9579
9.5869999999999997,0,0,0,0,942.94000244140625,0,0,9587
9.5950000000000006,0,0,0,0,942.80999755859375,0,0,9595
9.6029999999999998,0,0,0,0,942.32000732421875,0,0,9603
9.6110000000000007,0,0,0,0,942.8599853515625,0,0,9611
9.6189999999999998,0,0,0,0,942.1199951171875,0,0,9619
9.6270000000000007,0,0,0,0,942.94000244140625,0,0,9627
9.6349999999999998,0,0,0,0,943.03997802734375,0,0,9635
9.6430000000000007,0,0,0,0,943.04998779296875,0,0,9643
9.6509999999999998,0,0,0,0,943.02001953125,0,0,9651
9.6590000000000007,0,0,0,0,941.77001953125,0,0,9659
9.6669999999999998,0,0,0,0,942.33001708984375,0,0,9667
9.6750000000000007,0,0,0,0,942.84002685546875,0,0,9675
9.6829999999999998,0,0,0,0,943.02001953125,0,0,9683
9.6910000000000007,0,0,0,0,943.27001953125,0,0,9691
9.6989999999999998,0,0,0,0,942.45001220703125,0,0,9699
9.7070000000000007,0,0,0,0,942.97998046875,0,0,9707
9.7149999999999999,0,0,0,0,942.6300048828125,0,0,9715
9.7230000000000008,0,0,0,0,942.27001953125,0,0,9723
9.7309999999999999,0,0,0,0,942.72998046875,0,0,9731
9.7390000000000008,0,0,0,0,941.94000244140625,0,0,9739
9.7469999999999999,0,0,0,0,942.6099853515625,0,0,9747
9.7550000000000008,0,0,0,0,942.30999755859375,0,0,9755
9.7629999999999999,0,0,0,0,942.03997802734375,0,0,9763
9.7710000000000008,0,0,0,0,942.57000732421875,0,0,9771
9.7789999999999999,0,0,0,0,941.94000244140625,0,0,9779
9.7870000000000008,0,0,0,0,942.55999755859375,0,0,9787
9.7949999999999999,0,0,0,0,942.530029296875,0,0,9795
9.8030000000000008,0,0,0,0,942.03997802734375,0,0,9803
9.8109999999999999,0,0,0,0,942.59002685546875,0,0,9811
9.8190000000000008,0,0,0,0,943,0,0,9819
9.827,0,0,0,0,943.33001708984375,0,0,9827
9.8350000000000009,0,0,0,0,943.69000244140625,0,0,9835
9.843,0,0,0,0,943.05999755859375,0,0,9843
9.8510000000000009,0,0,0,0,943.1500244140625,0,0,9851
9.859,0,0,0,0,942.1099853515625,0,0,9859
9.8670000000000009,0,0,0,0,942.489990234375,0,0,9867
9.875,0,0,0,0,942.59002685546875,0,0,9875
9.8829999999999991,0,0,0,0,942.03997802734375,0,0,9883
9.891,0,0,0,0,942.69000244140625,0,0,9891
9.8989999999999991,0,0,0,0,942.84002685546875,0,0,9899
9.907,0,0,0,0,942.97998046875,0,0,9907
9.9149999999999991,0,0,0,0,942.91998291015625,0,0,9915
9.923,0,0,0,0,942.25,0,0,9923
9.9309999999999992,0,0,0,0,943.219970703125,0,0,9931
9.9390000000000001,0,0,0,0,942.30999755859375,0,0,9939
9.9469999999999992,0,0,0,0,942.40997314453125,0,0,9947
9.9550000000000001,0,0,0,0,942.489990234375,0,0,9955
9.9629999999999992,0,0,0,0,942.3499755859375,0,0,9963
9.9710000000000001,0,0,0,0,942.97998046875,0,0,9971
9.9789999999999992,0,0,0,0,942.02001953125,0,0,9979
9.9870000000000001,0,0,0,0,942.27001953125,0,0,9987
9.9949999999999992,0,0,0,0,942.530029296875,0,0,9995
10.003,0,0,0,0,942.20001220703125,0,0,10003
10.010999999999999,0,0,0,0,942.94000244140625,0,0,10011
10.019,0,0,0,0,942.17999267578125,0,0,10019
10.026999999999999,0,0,0,0,942.77001953125,0,0,10027
10.035,0,0,0,0,943.08001708984375,0,0,10035
10.042999999999999,0,0,0,0,942.42999267578125,0,0,10043
10.051,0,0,0,0,943.15997314453125,0,0,10051
10.058999999999999,0,0,0,0,942.05999755859375,0,0,10059
10.067,0,0,0,0,942.9000244140625,0,0,10067
10.074999999999999,0,0,0,0,942.90997314453125,0,0,10075
10.083,0,0,0,0,942.42999267578125,0,0,10083
10.090999999999999,0,0,0,0,943.02001953125,0,0,10091
10.099,0,0,0,0,942.6099853515625,0,0,10099
10.106999999999999,0,0,0,0,942.6500244140625,0,0,10107
10.115,0,0,0,0,942.8900146484375,0,0,10115
10.122999999999999,0,0,0,0,942.20001220703125,0,0,10123
10.131,0,0,0,0,943.02001953125,0,0,10131
10.138999999999999,0,0,0,0,942.15997314453125,0,0,10139
10.147,0,0,0,0,942.469970703125,0,0,10147
10.154999999999999,0,0,0,0,942.92999267578125,0,0,10155
10.163,0,0,0,0,942.5,0,0,10163
10.170999999999999,0,0,0,0,943.1400146484375,0,0,10171
10.179,0,0,0,0,942.6500244140625,0,0,10179
10.186999999999999,0,0,0,0,942.17999267578125,0,0,10187
10.195,0,0,0,0,942.1400146484375,0,0,10195
10.202999999999999,0,0,0,0,941.17999267578125,0,0,10203
10.211,0,0,0,0,941.219970703125,0,0,10211
10.218999999999999,0,0,0,0,941.08001708984375,0,0,10219
10.227,0,0,0,0,941.45001220703125,0,0,10227
10.234999999999999,0,0,0,0,942.30999755859375,0,0,10235
10.243,0,0,0,0,941.95001220703125,0,0,10243
10.250999999999999,0,0,0,0,943.0999755859375,0,0,10251
10.259,0,0,0,0,942.54998779296875,0,0,10259
10.266999999999999,0,0,0,0,942.33001708984375,0,0,10267
10.275,0,0,0,0,942.97998046875,0,0,10275
10.282999999999999,0,0,0,0,942.1099853515625,0,0,10283
10.291,0,0,0,0,943.1199951171875,0,0,10291
10.298999999999999,0,0,0,0,942.82000732421875,0,0,10299
10.307,0,0,0,0,942.66998291015625,0,0,10307
10.315,0,0,0,0,942.91998291015625,0,0,10315
10.323,0,0,0,0,942.1400146484375,0,0,10323
10.331,0,0,0,0,943.32000732421875,0,0,10331
10.339,0,0,0,0,943.03997802734375,0,0,10339
10.347,0,0,0,0,943.0999755859375,0,0,10347
10.355,0,0,0,0,943.75,0,0,10355
10.363,0,0,0,0,942.72998046875,0,0,10363
10.371,0,0,0,0,943.20001220703125,0,0,10371
10.379,0,0,0,0,943.03997802734375,0,0,10379
10.387,0,0,0,0,942.8800048828125,0,0,10387
10.395,0,0,0,0,943.30999755859375,0,0,10395
10.403,0,0,0,0,943.1199951171875,0,0,10403
10.411,0,0,0,0,943.3900146484375,0,0,10411
10.419,0,0,0,0,943.25,0,0,10419
10.427,0,0,0,0,942.69000244140625,0,0,10427
10.435,0,0,0,0,943.79998779296875,0,0,10435
10.443,0,0,0,0,942.66998291015625,0,0,10443
10.451000000000001,0,0,0,0,942.239990234375,0,0,10451
10.459,0,0,0,0,941.97998046875,0,0,10459
10.467000000000001,0,0,0,0,942.45001220703125,0,0,10467
10.475,0,0,0,0,943,0,0,10475
10.483000000000001,0,0,0,0,942.1400146484375,0,0,10483
10.491,0,0,0,0,943.03997802734375,0,0,10491
10.499000000000001,0,0,0,0,942.84002685546875,0,0,10499
10.507,0,0,0,0,942.510009765625,0,0,10507
10.515000000000001,0,0,0,0,942.8599853515625,0,0,10515
10.523,0,0,0,0,942.15997314453125,0,0,10523
10.531000000000001,0,0,0,0,942.45001220703125,0,0,10531
10.539,0,0,0,0,942.15997314453125,0,0,10539
10.547000000000001,0,0,0,0,942.3900146484375,0,0,10547
10.555,0,0,0,0,943.08001708984375,0,0,10555
10.563000000000001,0,0,0,0,942.219970703125,0,0,10563
10.571,0,0,0,0,943.20001220703125,0,0,10571
10.579000000000001,0,0,0,0,943.02001953125,0,0,10579
10.587,0,0,0,0,942.97998046875,0,0,10587
10.595000000000001,0,0,0,0,943.9000244140625,0,0,10595
10.603,0,0,0,0,943.219970703125,0,0,10603
10.611000000000001,0,0,0,0,943.780029296875,0,0,10611
10.619,0,0,0,0,943.8599853515625,0,0,10619
10.627000000000001,0,0,0,0,943.29998779296875,0,0,10627
10.635,0,0,0,0,942.91998291015625,0,0,10635
10.643000000000001,0,0,0,0,942.20001220703125,0,0,10643
10.651,0,0,0,0,942.25,0,0,10651
10.659000000000001,0,0,0,0,942.0999755859375,0,0,10659
10.667,0,0,0,0,942.25,0,0,10667
10.675000000000001,0,0,0,0,942.82000732421875,0,0,10675
10.683,0,0,0,0,942.28997802734375,0,0,10683
10.691000000000001,0,0,0,0,942.469970703125,0,0,10691
10.699,0,0,0,0,942.72998046875,0,0,10699
10.707000000000001,0,0,0,0,942.66998291015625,0,0,10707
10.715,0,0,0,0,943.02001953125,0,0,10715
10.723000000000001,0,0,0,0,942.1400146484375,0,0,10723
10.731,0,0,0,0,942.25,0,0,10731
10.739000000000001,0,0,0,0,942.08001708984375,0,0,10739
10.747,0,0,0,0,942.1199951171875,0,0,10747
10.755000000000001,0,0,0,0,942.95001220703125,0,0,10755
10.763,0,0,0,0,942.1199951171875,0,0,10763
10.771000000000001,0,0,0,0,942.40997314453125,0,0,10771
10.779,0,0,0,0,942.75,0,0,10779
10.787000000000001,0,0,0,0,942.489990234375,0,0,10787
10.795,0,0,0,0,943.02001953125,0,0,10795
10.803000000000001,0,0,0,0,942.1199951171875,0,0,10803
10.811,0,0,0,0,942.08001708984375,0,0,10811
10.819000000000001,0,0,0,0,941.91998291015625,0,0,10819
10.827,0,0,0,0,942.33001708984375,0,0,10827
10.835000000000001,0,0,0,0,943.469970703125,0,0,10835
10.843,0,0,0,0,943.92999267578125,0,0,10843
10.851000000000001,0,0,0,0,944.28997802734375,0,0,10851
10.859,0,0,0,0,944.6300048828125,0,0,10859
10.867000000000001,0,0,0,0,943.03997802734375,0,0,10867
10.875,0,0,0,0,943.3499755859375,0,0,10875
10.882999999999999,0,0,0,0,942.84002685546875,0,0,10883
10.891,0,0,0,0,942.66998291015625,0,0,10891
10.898999999999999,0,0,0,0,942.69000244140625,0,0,10899
10.907,0,0,0,0,942.27001953125,0,0,10907
10.914999999999999,0,0,0,0,943,0,0,10915
10.923,0,0,0,0,942.25,0,0,10923
10.930999999999999,0,0,0,0,942.3699951171875,0,0,10931
10.939,0,0,0,0,942.97998046875,0,0,10939
10.946999999999999,0,0,0,0,942.96002197265625,0,0,10947
10.955,0,0,0,0,943.17999267578125,0,0,10955
10.962999999999999,0,0,0,0,942.59002685546875,0,0,10963
10.971,0,0,0,0,942.65997314453125,0,0,10971
10.978999999999999,0,0,0,0,942.469970703125,0,0,10979
10.987,0,0,0,0,942.1400146484375,0,0,10987
10.994999999999999,0,0,0,0,942.15997314453125,0,0,10995
11.003,0,0,0,0,942.03997802734375,0,0,11003
11.010999999999999,0,0,0,0,942.3599853515625,0,0,11011
11.019,0,0,0,0,942.54998779296875,0,0,11019
11.026999999999999,0,0,0,0,942.0999755859375,0,0,11027
11.035,0,0,0,0,943,0,0,11035
11.042999999999999,0,0,0,0,941.97998046875,0,0,11043
11.051,0,0,0,0,942.42999267578125,0,0,11051
11.058999999999999,0,0,0,0,942.94000244140625,0,0,11059
11.067,0,0,0,0,942.739990234375,0,0,11067
11.074999999999999,0,0,0,0,944.28997802734375,0,0,11075
11.083,0,0,0,0,943.91998291015625,0,0,11083
11.090999999999999,0,0,0,0,943.0999755859375,0,0,11091
11.099,0,0,0,0,943,0,0,11099
11.106999999999999,0,0,0,0,943,0,0,11107
11.115,0,0,0,0,943.57000732421875,0,0,11115
11.122999999999999,0,0,0,0,943.75,0,0,11123
11.131,0,0,0,0,944,0,0,11131
11.138999999999999,0,0,0,0,944.07000732421875,0,0,11139
11.147,0,0,0,0,943.66998291015625,0,0,11147
11.154999999999999,0,0,0,0,943.219970703125,0,0,11155
11.163,0,0,0,0,943.05999755859375,0,0,11163
11.170999999999999,0,0,0,0,942.510009765625,0,0,11171
11.179,0,0,0,0,942.95001220703125,0,0,11179
11.186999999999999,0,0,0,0,942.72998046875,0,0,11187
11.195,0,0,0,0,942.469970703125,0,0,11195
11.202999999999999,0,0,0,0,942.780029296875,0,0,11203
11.211,0,0,0,0,942.6099853515625,0,0,11211
11.218999999999999,0,0,0,0,942.84002685546875,0,0,11219
11.227,0,0,0,0,942.59002685546875,0,0,11227
11.234999999999999,0,0,0,0,943,0,0,11235
11.243,0,0,0,0,942.59002685546875,0,0,11243
11.250999999999999,0,0,0,0,942.6300048828125,0,0,11251
11.259,0,0,0,0,942.97998046875,0,0,11259
11.266999999999999,0,0,0,0,942.77001953125,0,0,11267
11.275,0,0,0,0,942.82000732421875,0,0,11275
11.282999999999999,0,0,0,0,942.20001220703125,0,0,11283
11.291,0,0,0,0,942.08001708984375,0,0,11291
11.298999999999999,0,0,0,0,942.219970703125,0,0,11299
11.307,0,0,0,0,942.07000732421875,0,0,11307
11.315,0,0,0,0,942.94000244140625,0,0,11315
11.323,0,0,0,0,942.91998291015625,0,0,11323
11.331,0,0,0,0,942.1199951171875,0,0,11331
11.339,0,0,0,0,942.30999755859375,0,0,11339
11.347,0,0,0,0,942.27001953125,0,0,11347
11.355,0,0,0,0,943,0,0,11355
11.363,0,0,0,0,942.96002197265625,0,0,11363
11.371,0,0,0,0,943.08001708984375,0,0,11371
11.379,0,0,0,0,942.8599853515625,0,0,11379
11.387,0,0,0,0,942.17999267578125,0,0,11387
11.395,0,0,0,0,942.20001220703125,0,0,11395
11.403,0,0,0,0,942.0999755859375,0,0,11403
11.411,0,0,0,0,942.33001708984375,0,0,11411
11.419,0,0,0,0,942.8800048828125,0,0,11419
11.427,0,0,0,0,942.27001953125,0,0,11427
11.435,0,0,0,0,943.07000732421875,0,0,11435
11.443,0,0,0,0,943.03997802734375,0,0,11443
11.451000000000001,0,0,0,0,942.97998046875,0,0,11451
11.459,0,0,0,0,943.03997802734375,0,0,11459
11.467000000000001,0,0,0,0,942.97998046875,0,0,11467
11.475,0,0,0,0,943.0999755859375,0,0,11475
11.483000000000001,0,0,0,0,943.04998779296875,0,0,11483
11.491,0,0,0,0,942.91998291015625,0,0,11491
11.499000000000001,0,0,0,0,942.8800048828125,0,0,11499
11.507,0,0,0,0,942.1199951171875,0,0,11507
11.515000000000001,0,0,0,0,942.08001708984375,0,0,11515
11.523,0,0,0,0,942.34002685546875,0,0,11523
11.531000000000001,0,0,0,0,942.8599853515625,0,0,11531
11.539,0,0,0,0,942.96002197265625,0,0,11539
